2025-09-23 20:03:01 | INFO | Logging to file: logs/project_log.log
2025-09-23 20:20:50 | INFO | {'message': 'I just loved game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-23 20:20:50', 'category': 'gaming', 'sentiment': 0.73, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-23 20:20:55 | INFO | {'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-23 20:20:55', 'category': 'entertainment', 'sentiment': 0.66, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-09-23 20:20:55 | INFO | Logging to file: logs/project_log.log
2025-09-23 20:20:55 | INFO | Log sanitization enabled, personal info removed
2025-09-23 20:21:00 | INFO | {'message': 'I just loved travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:21:00', 'category': 'travel', 'sentiment': 0.77, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-09-23 20:21:05 | INFO | {'message': 'I just shared game! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-23 20:21:05', 'category': 'gaming', 'sentiment': 0.2, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-23 20:21:10 | INFO | {'message': 'I just shared an app! It was boring.', 'author': 'Eve', 'timestamp': '2025-09-23 20:21:10', 'category': 'other', 'sentiment': 0.98, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-23 20:21:15 | INFO | {'message': 'I just tried travel! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:21:15', 'category': 'travel', 'sentiment': 0.78, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-09-23 20:21:20 | INFO | {'message': 'I just shared game! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-23 20:21:20', 'category': 'gaming', 'sentiment': 0.81, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-23 20:21:25 | INFO | {'message': 'I just shared JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-09-23 20:21:25', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-23 20:21:30 | INFO | {'message': 'I just loved a trick! It was boring.', 'author': 'Eve', 'timestamp': '2025-09-23 20:21:30', 'category': 'other', 'sentiment': 0.65, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-23 20:21:35 | INFO | {'message': 'I just found an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:21:35', 'category': 'other', 'sentiment': 0.76, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-23 20:21:40 | INFO | {'message': 'I just shared travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:21:40', 'category': 'travel', 'sentiment': 0.14, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-23 20:21:45 | INFO | {'message': 'I just loved an app! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-23 20:21:45', 'category': 'other', 'sentiment': 0.1, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-23 20:21:50 | INFO | {'message': 'I just loved a trick! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:21:50', 'category': 'other', 'sentiment': 0.65, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-23 20:21:55 | INFO | {'message': 'I just tried a meme! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-23 20:21:55', 'category': 'humor', 'sentiment': 0.05, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-09-23 20:22:00 | INFO | {'message': 'I just loved game! It was boring.', 'author': 'Eve', 'timestamp': '2025-09-23 20:22:00', 'category': 'gaming', 'sentiment': 0.99, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-23 20:22:05 | INFO | {'message': 'I just loved a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-23 20:22:05', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-23 20:22:10 | INFO | {'message': 'I just tried Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-09-23 20:22:10', 'category': 'tech', 'sentiment': 0.51, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-09-23 20:22:15 | INFO | {'message': 'I just loved Python! It was boring.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:22:15', 'category': 'tech', 'sentiment': 0.77, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-09-23 20:22:20 | INFO | {'message': 'I just shared JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-23 20:22:20', 'category': 'tech', 'sentiment': 0.28, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-23 20:22:25 | INFO | {'message': 'I just saw Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-23 20:22:25', 'category': 'tech', 'sentiment': 0.21, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-09-23 20:22:30 | INFO | {'message': 'I just tried game! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-23 20:22:30', 'category': 'gaming', 'sentiment': 0.42, 'keyword_mentioned': 'game', 'message_length': 32}
2025-09-23 20:22:35 | INFO | {'message': 'I just shared JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:22:35', 'category': 'tech', 'sentiment': 0.22, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-23 20:22:40 | INFO | {'message': 'I just loved JavaScript! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-23 20:22:40', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-09-23 20:22:45 | INFO | {'message': 'I just shared Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-23 20:22:45', 'category': 'tech', 'sentiment': 0.29, 'keyword_mentioned': 'Python', 'message_length': 38}
2025-09-23 20:22:50 | INFO | {'message': 'I just saw game! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-23 20:22:50', 'category': 'gaming', 'sentiment': 0.67, 'keyword_mentioned': 'game', 'message_length': 30}
2025-09-23 20:22:55 | INFO | {'message': 'I just saw a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-23 20:22:55', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 33}
2025-09-23 20:23:00 | INFO | {'message': 'I just saw a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-09-23 20:23:00', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 34}
2025-09-23 20:23:05 | INFO | {'message': 'I just shared a movie! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:23:05', 'category': 'entertainment', 'sentiment': 0.14, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-09-23 20:23:10 | INFO | {'message': 'I just found recipe! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:23:10', 'category': 'food', 'sentiment': 0.62, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-09-23 20:23:15 | INFO | {'message': 'I just tried recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-23 20:23:15', 'category': 'food', 'sentiment': 0.88, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-09-23 20:23:20 | INFO | {'message': 'I just saw a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-09-23 20:23:20', 'category': 'other', 'sentiment': 0.89, 'keyword_mentioned': 'other', 'message_length': 33}
2025-09-23 20:23:25 | INFO | {'message': 'I just loved Python! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-23 20:23:25', 'category': 'tech', 'sentiment': 0.44, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-09-23 20:23:30 | INFO | {'message': 'I just saw a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-23 20:23:30', 'category': 'entertainment', 'sentiment': 0.33, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-09-23 20:23:35 | INFO | {'message': 'I just tried a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:23:35', 'category': 'other', 'sentiment': 0.09, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-23 20:23:40 | INFO | {'message': 'I just shared recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-23 20:23:40', 'category': 'food', 'sentiment': 0.7, 'keyword_mentioned': 'recipe', 'message_length': 38}
2025-09-23 20:23:45 | INFO | {'message': 'I just saw game! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:23:45', 'category': 'gaming', 'sentiment': 0.05, 'keyword_mentioned': 'game', 'message_length': 30}
2025-09-23 20:23:50 | INFO | {'message': 'I just loved recipe! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:23:50', 'category': 'food', 'sentiment': 0.55, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-09-23 20:23:55 | INFO | {'message': 'I just found a story! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-23 20:23:55', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-23 20:24:00 | INFO | {'message': 'I just saw a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-23 20:24:00', 'category': 'entertainment', 'sentiment': 0.5, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-09-23 20:24:05 | INFO | {'message': 'I just found a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-23 20:24:05', 'category': 'humor', 'sentiment': 0.43, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-09-23 20:24:10 | INFO | {'message': 'I just saw recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:24:10', 'category': 'food', 'sentiment': 0.19, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-09-23 20:24:15 | INFO | {'message': 'I just shared travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:24:15', 'category': 'travel', 'sentiment': 0.86, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-09-23 20:24:17 | INFO | Logging to file: logs/project_log.log
2025-09-23 20:24:17 | INFO | Log sanitization enabled, personal info removed
2025-09-23 20:24:17 | INFO | Starting Consumer to run continuously.
2025-09-23 20:24:17 | INFO | Things can fail or get interrupted, so use a try block.
2025-09-23 20:24:17 | INFO | Moved .env variables into a utils config module.
2025-09-23 20:24:17 | INFO | STEP 1. Read environment variables using new config functions.
2025-09-23 20:24:17 | INFO | BUZZ_TOPIC: buzzline
2025-09-23 20:24:17 | INFO | KAFKA_BROKER_ADDRESS: 127.0.0.1:9092
2025-09-23 20:24:17 | INFO | BUZZ_CONSUMER_GROUP_ID: buzz_group
2025-09-23 20:24:17 | INFO | MESSAGE_INTERVAL_SECONDS: 5
2025-09-23 20:24:17 | INFO | BASE_DATA_DIR: PROJECT_ROOT/data
2025-09-23 20:24:17 | INFO | SQLITE_PATH: PROJECT_ROOT/data/buzz.sqlite
2025-09-23 20:24:17 | INFO | SUCCESS: Read environment variables.
2025-09-23 20:24:17 | INFO | STEP 2. Delete any prior database file for a fresh start.
2025-09-23 20:24:17 | INFO | SUCCESS: Deleted database file.
2025-09-23 20:24:17 | INFO | STEP 3. Initialize a new database with an empty table.
2025-09-23 20:24:17 | INFO | Calling SQLite init_db() with {db_path=}.
2025-09-23 20:24:17 | INFO | SUCCESS: Got a cursor to execute SQL.
2025-09-23 20:24:17 | INFO | SUCCESS: Database initialized and table ready at PROJECT_ROOT/data/buzz.sqlite.
2025-09-23 20:24:17 | INFO | STEP 4. Begin consuming and storing messages.
2025-09-23 20:24:17 | INFO | Called consume_messages_from_kafka() with:
2025-09-23 20:24:17 | INFO |    topic='buzzline'
2025-09-23 20:24:17 | INFO |    kafka_url='127.0.0.1:9092'
2025-09-23 20:24:17 | INFO |    group='buzz_group'
2025-09-23 20:24:17 | INFO |    sql_path=WindowsPath('C:/Projects/buzzline-05-data-git-hub/data/buzz.sqlite')
2025-09-23 20:24:17 | INFO |    interval_secs=5
2025-09-23 20:24:17 | INFO | Step 1. Verify Kafka Services.
2025-09-23 20:24:17 | INFO | Kafka broker address: localhost:9092
2025-09-23 20:24:17 | INFO | Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1, 'host': '127.0.0.1', 'port': 9092, 'rack': None}], 'cluster_id': 'izX4qtgsSweNTi1cWUWQEA', 'controller_id': 1}
2025-09-23 20:24:17 | INFO | Step 2. Create a Kafka consumer.
2025-09-23 20:24:17 | INFO | Kafka broker address: localhost:9092
2025-09-23 20:24:17 | INFO | Creating Kafka consumer. Topic='buzzline' and group ID='buzz_group'.
2025-09-23 20:24:17 | INFO | Kafka consumer created successfully.
2025-09-23 20:24:17 | INFO | Step 3. Verify topic exists.
2025-09-23 20:24:17 | INFO | Kafka broker address: localhost:9092
2025-09-23 20:24:18 | INFO | Topic availability check for 'buzzline': True
2025-09-23 20:24:18 | INFO | Kafka topic 'buzzline' is ready.
2025-09-23 20:24:18 | INFO | Step 4. Process messages.
2025-09-23 20:24:20 | INFO | {'message': 'I just found a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-23 20:24:20', 'category': 'other', 'sentiment': 0.83, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-23 20:24:21 | INFO | Called process_message() with:
2025-09-23 20:24:21 | INFO |    message={'message': 'I just tried recipe! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-23 20:20:40', 'category': 'food', 'sentiment': 0.34, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-09-23 20:24:21 | INFO | Processed message: {'message': 'I just tried recipe! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-23 20:20:40', 'category': 'food', 'sentiment': 0.34, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-09-23 20:24:21 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:24:21 | INFO | message={'message': 'I just tried recipe! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-23 20:20:40', 'category': 'food', 'sentiment': 0.34, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-09-23 20:24:21 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-data-git-hub/data/buzz.sqlite')
2025-09-23 20:24:21 | INFO | Inserted one message into the database.
2025-09-23 20:24:21 | INFO | Called process_message() with:
2025-09-23 20:24:21 | INFO |    message={'message': 'I just shared game! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-23 20:20:45', 'category': 'gaming', 'sentiment': 0.71, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-23 20:24:21 | INFO | Processed message: {'message': 'I just shared game! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-23 20:20:45', 'category': 'gaming', 'sentiment': 0.71, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-23 20:24:21 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:24:21 | INFO | message={'message': 'I just shared game! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-23 20:20:45', 'category': 'gaming', 'sentiment': 0.71, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-23 20:24:21 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-data-git-hub/data/buzz.sqlite')
2025-09-23 20:24:21 | INFO | Inserted one message into the database.
2025-09-23 20:24:21 | INFO | Called process_message() with:
2025-09-23 20:24:21 | INFO |    message={'message': 'I just loved game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-23 20:20:50', 'category': 'gaming', 'sentiment': 0.73, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-23 20:24:21 | INFO | Processed message: {'message': 'I just loved game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-23 20:20:50', 'category': 'gaming', 'sentiment': 0.73, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-23 20:24:21 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:24:21 | INFO | message={'message': 'I just loved game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-23 20:20:50', 'category': 'gaming', 'sentiment': 0.73, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-23 20:24:21 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-data-git-hub/data/buzz.sqlite')
2025-09-23 20:24:21 | INFO | Inserted one message into the database.
2025-09-23 20:24:21 | INFO | Called process_message() with:
2025-09-23 20:24:21 | INFO |    message={'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-23 20:20:55', 'category': 'entertainment', 'sentiment': 0.66, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-09-23 20:24:21 | INFO | Processed message: {'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-23 20:20:55', 'category': 'entertainment', 'sentiment': 0.66, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-09-23 20:24:21 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:24:21 | INFO | message={'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-23 20:20:55', 'category': 'entertainment', 'sentiment': 0.66, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-09-23 20:24:21 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-data-git-hub/data/buzz.sqlite')
2025-09-23 20:24:21 | INFO | Inserted one message into the database.
2025-09-23 20:24:21 | INFO | Called process_message() with:
2025-09-23 20:24:21 | INFO |    message={'message': 'I just loved travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:21:00', 'category': 'travel', 'sentiment': 0.77, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-09-23 20:24:21 | INFO | Processed message: {'message': 'I just loved travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:21:00', 'category': 'travel', 'sentiment': 0.77, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-09-23 20:24:21 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:24:21 | INFO | message={'message': 'I just loved travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:21:00', 'category': 'travel', 'sentiment': 0.77, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-09-23 20:24:21 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-data-git-hub/data/buzz.sqlite')
2025-09-23 20:24:21 | INFO | Inserted one message into the database.
2025-09-23 20:24:21 | INFO | Called process_message() with:
2025-09-23 20:24:21 | INFO |    message={'message': 'I just shared game! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-23 20:21:05', 'category': 'gaming', 'sentiment': 0.2, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-23 20:24:21 | INFO | Processed message: {'message': 'I just shared game! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-23 20:21:05', 'category': 'gaming', 'sentiment': 0.2, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-23 20:24:21 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:24:21 | INFO | message={'message': 'I just shared game! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-23 20:21:05', 'category': 'gaming', 'sentiment': 0.2, 'keyword_mentioned': 'game', 'message_length': 33}
